constituency,ac_number,candidate,party,votes,turnout,reserved,region,total_votes,vote_share
Gummidipundi,1,GOVINDARAJAN T.J,DMK,126452,78.08,GEN,Chennai Metro,222069,56.94
Ponneri,2,DURAI. CHANDRASEKAR,INC,94528,78.2,SC,Chennai Metro,210354,44.94
Tiruttani,3,S.Chandran,DMK,120314,78.76,GEN,Chennai Metro,232624,51.72
Thiruvallur,4,"RAAJENDRAN, V.G.",DMK,107709,77.2,GEN,Chennai Metro,214243,50.27
Poonamallee,5,Krishnaswamy A,DMK,149578,72.99,SC,Chennai Metro,263736,56.72
Avadi,6,Nasar S M,DMK,150287,67.37,GEN,Chennai Metro,300927,49.94
Maduravoyal,7,GANAPATHY.K,DMK,121298,60.3,GEN,Chennai Metro,273870,44.29
Ambattur,8,JOSEPH SAMUEL,DMK,114554,62.01,GEN,Chennai Metro,240299,47.67
Madavaram,9,SUDHARSANAM. S,DMK,151485,66.37,GEN,Chennai Metro,302700,50.04
Thiruvottiyur,10,K.P.SHANKAR,DMK,88185,65.15,GEN,Chennai Metro,199996,44.09
Dr. Radhakrishnan Nagar,11,EBENEZER. J.J. (@)  JOHN EBENEZER.J,DMK,95763,70.98,GEN,Chennai Metro,187027,51.2
Perambur,12,SHEKAR. R.D,DMK,105267,63.0,GEN,Chennai Metro,200387,52.53
Kolathur,13,M.K. STALIN,DMK,105522,61.04,GEN,Chennai Metro,173388,60.86
Villivakkam,14,A . Vetriazhagan,DMK,76127,55.92,GEN,Chennai Metro,144092,52.83
Thiru-Vi-Ka-Nagar,15,SIVAKUMAR.P,DMK,81727,60.62,SC,Chennai Metro,133696,61.13
Egmore,16,I.PARANTHAMEN,DMK,68832,61.13,SC,Chennai Metro,119271,57.71
Royapuram,17,MURTHY.R.IDREAM,DMK,64424,62.6,GEN,Chennai Metro,121191,53.16
Harbour,18,SEKARBABU. P.K,DMK,59317,57.64,GEN,Chennai Metro,101650,58.35
Chepauk-Thiruvallikeni,19,UDHAYANIDHI STALIN,DMK,93285,58.33,GEN,Chennai Metro,137405,67.89
Thousand Lights,20,EZHILAN N,DMK,71867,56.25,GEN,Chennai Metro,135940,52.87
Anna Nagar,21,M.K. Mohan,DMK,80054,57.33,GEN,Chennai Metro,165096,48.49
Virugampakkam,22,AMV.PRABHAKARA RAJA,DMK,74351,57.59,GEN,Chennai Metro,169087,43.97
Saidapet,23,SUBRAMANIAN. MA,DMK,80194,57.36,GEN,Chennai Metro,160327,50.02
Theayagaraya Nagar,24,KARUNANITHI J,DMK,56035,55.99,GEN,Chennai Metro,138114,40.57
Mylapore,25,VELU.DHA,DMK,68392,56.6,GEN,Chennai Metro,153430,44.58
Velachery,26,JMH.AASSAN MAULAANA,INC,68493,56.18,GEN,Chennai Metro,176714,38.76
Shozhinganallur,27,S.ARAVINDRAMESH,DMK,171558,55.51,GEN,Chennai Metro,388355,44.18
Alandur,28,T.M.Anbarasan,DMK,116785,60.82,GEN,Chennai Metro,237751,49.12
Sriperumbudur,29,SELVAPERUNTHAGAI,INC,115353,73.94,SC,Chennai Metro,264262,43.65
Pallavaram,30,KARUNANITHI,DMK,126427,60.86,GEN,Chennai Metro,266194,47.49
Tambaram,31,Raja.S.R,DMK,116840,59.55,GEN,Chennai Metro,248968,46.93
Chengalpattu,32,VARALAKSHMI.M,DMK,130573,63.54,GEN,Chennai Metro,274087,47.64
Thiruporur,33,S.S.Balaji,VCK,93954,76.36,GEN,North,226729,41.44
Cheyyur,34,Babu M,VCK,82750,77.88,SC,North,179120,46.2
Maduranthakam,35,Maragatham. K,AIADMK,86646,80.65,SC,North,185842,46.62
Uthiramerur,36,SUNDAR K,DMK,93427,80.1,GEN,North,210529,44.38
Kancheepuram,37,C.V.M.P. Ezhailzrasan,DMK,102712,73.28,GEN,North,229432,44.77
Arakonam,38,S.RAVI,AIADMK,85399,74.89,SC,North,171412,49.82
Sholinghur,39,A.M.MUNIRATHINAM,INC,110228,80.09,GEN,North,224109,49.18
Katpadi,40,DURAIMURUGAN,DMK,85140,74.0,GEN,North,186246,45.71
Ranipet,41,R.GANDHI,DMK,103291,77.24,GEN,North,207462,49.79
Arcot,42,J.L.Eswarappan,DMK,103885,79.62,GEN,North,209791,49.52
Vellore,43,Karthikeyan .P,DMK,84299,70.25,GEN,North,179899,46.86
Anaikattu,44,A.P.Nandakumar,DMK,95159,77.05,GEN,North,197805,48.11
Kilvaithinankuppam,45,M.JAGAN MOORTHY,AIADMK,84579,76.5,SC,North,174124,48.57
Gudiyatham,46,Amulu.V,DMK,100412,72.56,SC,North,211630,47.45
Vaniayambadi,47,G.SENDHIL KUMAR,AIADMK,88018,75.55,GEN,North,189997,46.33
Ambur,48,VILWANATHAN.A.C,DMK,90476,74.01,GEN,North,177878,50.86
Jolarpet,49,DEVARAJI.K.,DMK,89490,80.98,GEN,North,196358,45.57
Tiruppattur,50,A. NALLATHAMBI,DMK,96522,76.97,GEN,North,185930,51.91
Uthangarai,51,T.M.TAMILSELVAM,AIADMK,99675,78.37,SC,North,188223,52.96
Bargur,52,MATHIAZHAGAN D,DMK,97256,79.08,GEN,North,197784,49.17
Krishnagiri,53,Ashokkumar.K,AIADMK,96050,78.5,GEN,North,211648,45.38
Veppanahalli,54,K.P.Munusamy,AIADMK,94104,81.31,GEN,North,205141,45.87
Hosur,55,PRAKAASH Y,DMK,118231,70.09,GEN,North,248098,47.65
Thalli,56,RAMACHANDRAN.T,CPI,120641,77.06,GEN,North,194022,62.18
Palacode,57,ANBALAGAN.K.P.,AIADMK,110070,87.37,GEN,North,206595,53.28
Pennagaram,58,MANI. G.K,PMK,106123,85.0,GEN,North,210305,50.46
Dharmapuri,59,VENKATESHWARAN.S.P.,PMK,105630,79.69,GEN,North,217333,48.6
Pappireddippatti,60,GOVINDASAMY.A,AIADMK,114507,82.15,GEN,North,220994,51.81
Harur,61,SAMPATHKUMAR.V,AIADMK,99061,78.46,SC,North,198565,49.89
Chengam,62,GIRI.M.P,DMK,108081,80.66,SC,North,223950,48.26
Tiruvannamalai,63,E V VELU,DMK,137876,71.69,GEN,North,208836,66.02
Kilpennathur,64,K.Pitchandi,DMK,104675,79.35,GEN,North,203886,51.34
Kalasapakkam,65,Saravanan.P.S.T,DMK,94134,80.36,GEN,North,196434,47.92
Polur,66,Agri KRISHNAMURTHY. S S,AIADMK,97732,82.33,GEN,North,202012,48.38
Arani,67,S.RAMACHANDRAN,AIADMK,102961,79.84,GEN,North,221422,46.5
Cheyyar,68,JOTHI. O,DMK,102460,81.69,GEN,North,214460,47.78
Vandavasi,69,Ambethkumar S,DMK,102064,76.81,SC,North,185974,54.88
Gingee,70,MASTHAN K S,DMK,109625,78.21,GEN,Central,206880,52.99
Mailam,71,SIVAKUMAR C,PMK,81044,79.5,GEN,Central,176989,45.79
Tindivanam,72,ARJUNAN P,AIADMK,87152,78.43,SC,Central,182538,47.74
Vanur,73,CHAKRAPANI M,AIADMK,92219,79.79,SC,Central,182208,50.61
Villupuram,74,LAKSHMANAN R,DMK,102271,76.97,GEN,Central,204860,49.92
Vikravandi,75,PUGAZHENTHI N,DMK,93730,81.39,GEN,Central,193617,48.41
Tirukkoyilur,76,K.PONMUDY,DMK,110980,76.27,GEN,Central,196217,56.56
Ulundurpet,77,MANIKANNAN A J,DMK,115451,82.62,GEN,Central,244853,47.15
Rishivandiam,78,KARTHIKEYAN K,DMK,113912,80.18,GEN,Central,215106,52.96
Sankarapuram,79,UDHAYASURIYAN T,DMK,121186,79.58,GEN,Central,215802,56.16
Kallakurichi,80,Senthilkumar.M,AIADMK,110643,78.16,SC,Central,225858,48.99
Gangavalli,81,"NALLATHAMBI,A.",AIADMK,89568,77.11,SC,Central,186503,48.02
Attur,82,"JAYASANKARAN, A.P.",AIADMK,95308,77.26,SC,Central,199743,47.72
Yercaud,83,G. Chitra,AIADMK,121561,83.09,ST,Central,238924,50.88
Omalur,84,R.MANI,AIADMK,142488,83.28,GEN,Central,249027,57.22
Mettur,85,SADHASIVAM.S,PMK,97055,75.01,GEN,Central,218442,44.43
Edapadi,86,EDAPPADI PALANISWAMI. K,AIADMK,163154,85.64,GEN,Central,247301,65.97
Sankari,87,"SUNDARARAJAN, S.",AIADMK,115472,83.71,GEN,Central,232247,49.72
Salem (West),88,ARUL. R,PMK,105483,71.81,GEN,Central,216628,48.69
Salem (North),89,R. RAJENDRAN,DMK,93432,72.14,GEN,Central,202376,46.17
Salem (South),90,E.BALASUBRAMANIAN,AIADMK,97506,76.0,GEN,Central,199982,48.76
Veerapandi,91,"RAJAMUTHU, M.",AIADMK,111682,85.64,GEN,Central,223702,49.92
Rasipuram,92,MATHIVENTHAN M,DMK,90727,82.05,SC,Central,196904,46.08
Sendamangalam,93,PONNUSAMY K,DMK,90681,80.93,ST,Central,199235,45.51
Namakkal,94,RAMALINGAM P,DMK,106494,78.57,GEN,Central,206759,51.51
Paramathi-Velur,95,SEKAR S,AIADMK,86034,81.14,GEN,Central,183697,46.83
Tiruchengode,96,ESWARAN E R,DMK,81688,78.71,GEN,Central,184669,44.23
Kumarapalayam,97,THANGAMANI.P,AIADMK,100800,78.85,GEN,Central,201925,49.92
Erode (East),98,"THIRUMAHAN EVERAA,E.",INC,67300,66.24,GEN,Kongu,152037,44.27
Erode (West),99,Muthusamy S,DMK,100757,69.36,GEN,Kongu,205579,49.01
Modakurichi,100,SARASWATHI.C,BJP,78125,75.26,GEN,Kongu,181857,42.96
Dharapuram,101,KAYALVIZHI N,DMK,89986,74.15,SC,Kongu,193991,46.39
Kangayam,102,SAMINATHAN.M.P,DMK,94197,77.19,GEN,Kongu,199818,47.14
Perundurai,103,"JAYAKUMAR, S.",AIADMK,85125,82.6,GEN,Kongu,189843,44.84
Bhavani,104,KARUPPANAN.K.C,AIADMK,100915,83.5,GEN,Kongu,201385,50.11
Anthiyur,105,VENKATACHALAM.A.G,DMK,79096,79.69,GEN,Kongu,176385,44.84
Gobichettipalayam,106,SENGOTTAIYAN K.A,AIADMK,108608,82.52,GEN,Kongu,214281,50.68
Bhavanisagar,107,A.Bannari,AIADMK,99181,77.37,SC,Kongu,200567,49.45
Udhagamandalam,108,"GANESH, R.",INC,65530,67.82,GEN,Kongu,141102,46.44
Gudalur,109,PON.JAYASEELAN,AIADMK,64496,72.15,SC,Kongu,138257,46.65
Coonoor,110,"Ramachandran, K.",DMK,61820,69.79,GEN,Kongu,135908,45.49
Mettupalayam,111,SELVARAJ A K,AIADMK,105231,75.14,GEN,Kongu,225083,46.75
Avanashi,112,"DHANAPAL, P",AIADMK,117284,75.18,SC,Kongu,212627,55.16
Tiruppur (North),113,VIJEYAKUMAR.K.N,AIADMK,113384,62.44,GEN,Kongu,238092,47.62
Tiruppur (South),114,SELVARAJ. K.,DMK,75535,62.74,GEN,Kongu,174418,43.31
Palladam,115,ANANDAN M S M,AIADMK,126903,66.7,GEN,Kongu,261511,48.53
Sulur,116,KANDASAMY V.P.,AIADMK,118968,75.57,GEN,Kongu,241653,49.23
Kavundampalayam,117,G.Arunkumar,AIADMK,135669,66.13,GEN,Kongu,309918,43.78
Coimbatore North,118,AMMAN K.ARJUNAN,AIADMK,81454,59.21,GEN,Kongu,202799,40.16
Thondamuthur,119,S.P. VELUMANI,AIADMK,124225,70.22,GEN,Kongu,230531,53.89
Coimbatore South,120,VANATHI SRINIVASAN,BJP,53209,60.69,GEN,Kongu,154765,34.38
Singanallur,121,"Jayaram, K.R",AIADMK,81244,61.73,GEN,Kongu,202021,40.22
Kinathukadavu,122,Damodaran.S,AIADMK,101537,70.64,GEN,Kongu,232435,43.68
Pollachi,123,Pollachi V. Jayaraman,AIADMK,80567,77.34,GEN,Kongu,177308,45.44
Valparai,124,AMULKANDASAMI T K,AIADMK,71672,70.04,SC,Kongu,145172,49.37
Udumalpet,125,"Radhakrishnan,K.",AIADMK,96893,71.31,GEN,Kongu,194358,49.85
Madathukulam,126,C MAHENDRAN,AIADMK,84313,72.45,GEN,Kongu,181902,46.35
Palani,127,SENTHIL KUMAR I.P,DMK,108566,73.33,GEN,South,205384,52.86
Oddanchatram,128,SAKKARAPANI R,DMK,109970,83.08,GEN,South,201756,54.51
Athoor,129,PERIYASAMY I,DMK,165809,77.96,GEN,South,229940,72.11
Nilakottai,130,S.Thenmozhi,AIADMK,91461,75.07,SC,South,184805,49.49
Natham,131,NATHAM.R.VISWANATHAN,AIADMK,107762,78.95,GEN,South,225244,47.84
Dindigul,132,SREENIVASAN.C,AIADMK,90595,69.27,GEN,South,195118,46.43
Vedasandur,133,GANDHIRAJAN S,DMK,106481,80.16,GEN,South,213080,49.97
Aravakurichi,134,ELANGO. R,DMK,93369,81.92,GEN,Kongu,177114,52.72
Karur,135,SENTHILBALAJI V,DMK,101757,83.57,GEN,Kongu,207310,49.08
Krishnarayapuram,136,SIVAGAMA SUNDARI.K,DMK,96540,84.17,SC,Kongu,180902,53.37
Kulithalai,137,R.Manickam,DMK,100829,86.16,GEN,Kongu,197456,51.06
Manapparai,138,ABDUL SAMAD P,DMK,98077,76.02,GEN,Delta,221748,44.23
Srirangam,139,Palaniyandi.M,DMK,113904,76.15,GEN,Delta,240240,47.41
Tiruchirapalli (West),140,"Nehru, K.N.",DMK,118133,67.01,GEN,Delta,183099,64.52
Tiruchirapalli (East),141,"INIGO IRUDAYARAJ,S.",DMK,94302,66.87,GEN,Delta,172856,54.56
Thiruverambur,142,ANBIL MAHESH POYYAMOZHI,DMK,105424,66.59,GEN,Delta,197013,53.51
Lalgudi,143,A.SOUNDARAPANDIAN,DMK,84914,79.23,GEN,Delta,174754,48.59
Manachanallur,144,S. KATHIRAVAN,DMK,116334,79.63,GEN,Delta,196719,59.14
Musiri,145,N. Thiyagarajan,DMK,90624,75.98,GEN,Delta,179706,50.43
Thuraiyur,146,S.STALINKUMAR,DMK,87786,76.63,SC,Delta,175876,49.91
Perambalur,147,"PRABHAHARAN, M.",DMK,122090,78.2,SC,Central,240026,50.87
Kunnam,148,"SIVASANKAR, S.S.",DMK,103922,80.05,GEN,Central,219879,47.26
Ariyalur,149,CHINNAPPA K,DMK,103975,84.54,GEN,Central,225225,46.16
Jayankondam,150,KANNAN KA SO KA,DMK,99529,80.38,GEN,Central,216368,46.0
Tittakudi,151,"GANESAN,  C.V.",DMK,83726,76.3,SC,Central,168184,49.78
Vriddhachalam,152,Radhakrishnan,INC,77064,77.02,GEN,Central,196734,39.17
Neyveli,153,SABA.RAJENDRAN,DMK,75177,74.25,GEN,Central,164130,45.8
Panruti,154,VELMURUGAN.T,DMK,93801,79.6,GEN,Central,197049,47.6
Cuddalore,155,G.IYAPPAN,DMK,84563,74.77,GEN,Central,182001,46.46
Kurinjipadi,156,M.R.K.PANNEERSELVAM,DMK,101456,82.06,GEN,Central,198781,51.04
Bhuvanagiri,157,Arunmozhithevan. A,AIADMK,96453,78.57,GEN,Central,197165,48.92
Chidambaram,158,K.A. PANDIAN,AIADMK,91961,71.93,GEN,Central,183352,50.16
Kattumannarkoil,159,SINTHANAI SELVAN,VCK,86056,75.87,SC,Central,175561,49.02
Sirkali,160,PANNEERSELVAM,DMK,94057,74.91,SC,Delta,191325,49.16
Mayiladuthurai,161,Rajakumar.S,INC,73642,70.14,GEN,Delta,174640,42.17
Poompuhar,162,Nivedha M. Murugan,DMK,96102,75.19,GEN,Delta,207838,46.24
Nagapattinam,163,J. Mohamed Shanavas,VCK,66281,71.97,GEN,Delta,143560,46.17
Kilvelur,164,NAGAIMAALI V P,CPI(M),67988,79.43,SC,Delta,142995,47.55
Vedaranyam,165,O.S.MANIAN,AIADMK,78719,80.6,GEN,Delta,158060,49.8
Thiruthuraipundi,166,MARIMUTHU K,CPI,97092,76.74,SC,Delta,185886,52.23
Mannargudi,167,RAJAA T R B,DMK,87172,74.34,GEN,Delta,193229,45.11
Thiruvarur,168,KALAIVANAN  POONDI  K.,DMK,108906,73.25,GEN,Delta,208290,52.29
Nannilam,169,KAMARAJ R,AIADMK,103637,81.08,GEN,Delta,221944,46.7
Thiruvidamarudur,170,"CHEZHIAAN,  GOVI.",DMK,95763,75.76,SC,Delta,198446,48.26
Kumbakonam,171,"ANBALAGAN, G.",DMK,96057,71.45,GEN,Delta,197564,48.62
Papanasam,172,"Dr.JAWAHIRULLAH, M.H.",DMK,86567,74.76,GEN,Delta,196982,43.95
Thiruvaiyaru,173,DURAI.CHANDRASEKARAN,DMK,103210,78.11,GEN,Delta,211430,48.82
Thanjavur,174,"NEELAMEGAM, T.K.G.",DMK,103772,65.72,GEN,Delta,194859,53.25
Orathanad,175,"VAITHILINGAM, R.",AIADMK,90063,78.29,GEN,Delta,191840,46.95
Pattukkottai,176,"ANNADURAI, K.",DMK,79065,71.66,GEN,Delta,177200,44.62
Peravurani,177,"ASHOKKUMAR, N.",DMK,89130,77.02,GEN,Delta,170850,52.17
Gandharvakottai,178,M.Chinnadurai,CPI(M),69710,74.45,SC,Delta,157620,44.23
Viralimalai,179,VIJAYA BASKER C,AIADMK,102179,85.43,GEN,Delta,193423,52.83
Pudukkottai,180,V . MUTHURAJA,DMK,85802,72.94,GEN,Delta,179892,47.7
Thirumayam,181,S.REGUPATHY,DMK,71349,75.85,GEN,Delta,174031,41.0
Alangudi,182,SIVA.V.MEYYANATHAN,DMK,87935,78.47,GEN,Delta,171842,51.17
Arantangi,183,RAMACHANDRAN T,INC,81835,70.21,GEN,Delta,168048,48.7
Karaikudi,184,S.Mangudi,INC,75954,66.23,GEN,South,212456,35.75
Tiruppattur,185,KR.PERIYAKARUPPAN,DMK,103682,71.98,GEN,South,210766,49.19
Sivaganga,186,PR. Senthilnathan,AIADMK,82153,66.29,GEN,South,202044,40.66
Manamadurai,187,Tamilarasi A.,DMK,89364,72.05,SC,South,203061,44.01
Melur,188,PERIYAPULLAN @ SELVAM  P.,AIADMK,83344,74.23,GEN,South,182782,45.6
Madurai East,189,MOORTHY P,DMK,122729,71.34,GEN,South,237892,51.59
Sholavandan,190,VENKATESAN A,DMK,84240,79.49,SC,South,175361,48.04
Madurai North,191,THALAPATHI G,DMK,73010,63.6,GEN,South,156556,46.64
Madurai South,192,BOOMINATHAN.M,DMK,62812,63.8,GEN,South,147833,42.49
Madurai Central,193,PALANIVEL THIAGA RAJAN,DMK,73205,61.03,GEN,South,149430,48.99
Madurai West,194,RAJU. K,AIADMK,83883,65.12,GEN,South,201694,41.59
Thiruparankundram,195,"RAJANCHELLAPPA, V.V.",AIADMK,103683,72.73,GEN,South,235849,43.96
Thirumangalam,196,UDHAYAKUMAR R B,AIADMK,100338,78.13,GEN,South,220495,45.51
Usilampatti,197,AYYAPPAN P,AIADMK,71255,73.82,GEN,South,212513,33.53
Andipatti,198,A.MAHARAJAN,DMK,93541,74.85,GEN,South,209540,44.64
Periyakulam,199,K.S.SARAVANAKUMAAR,DMK,92251,69.94,SC,South,201797,45.71
Bodinayakanur,200,O.PANNEERSELVAM,AIADMK,100050,76.3,GEN,South,214795,46.58
Cumbum,201,N.Ramakrishnan,DMK,104800,69.51,GEN,South,202275,51.81
Rajapalayam,202,THANGAPANDIAN S.,DMK,74158,73.89,GEN,South,178708,41.5
Srivilliputhur,203,"MANRAJ, E.M.",AIADMK,70475,73.14,SC,South,185039,38.09
Sattur,204,"RAGHURAMAN,  A.R.R.",DMK,74174,75.17,GEN,South,191783,38.68
Sivakasi,205,Ashokan.G,INC,78947,70.16,GEN,South,185047,42.66
Virudhunagar,206,SEENIVASAN A.R.R,DMK,73297,71.27,GEN,South,161717,45.32
Aruppukottai,207,K.K.S.S.R.RAMACHANDRAN,DMK,91040,75.6,GEN,South,171201,53.18
Tiruchuli,208,THANGAM THENARASU,DMK,102225,77.46,GEN,South,172811,59.15
Paramakudi,209,MURUGESAN S,DMK,84864,70.59,SC,South,182158,46.59
Tiruvadanai,210,KARUMANICKAM,INC,79364,68.72,GEN,South,201815,39.33
Ramanathapuram,211,KATHARBATCHA MUTHURAMALINGAM,DMK,111082,68.81,GEN,South,214098,51.88
Mudukulathur,212,R.S.RAJAKANNAPPAN,DMK,101901,70.29,GEN,South,221213,46.06
Vilathikulam,213,MARKANDAYAN V,DMK,90348,76.52,GEN,South,167169,54.05
Thoothukkudi,214,P.Geetha Jeevan,DMK,92314,65.07,GEN,South,188407,49.0
Tiruchendur,215,Anitha R. Radhakrishnan,DMK,88274,70.04,GEN,South,174536,50.58
Srivaikuntam,216,Amirtharaj .S,INC,76843,72.34,GEN,South,164386,46.75
Ottapidaram,217,SHUNMUGAIAH C,DMK,73110,69.82,SC,South,177840,41.11
Kovilpatti,218,KADAMBUR RAJU,AIADMK,68556,67.43,GEN,South,180928,37.89
Sankarankovil,219,RAJA E,DMK,71347,71.48,SC,South,183338,38.92
Vasudevanallur,220,"SADHAN THIRUMALAIKUMAR, DOCTOR.T",DMK,68730,71.87,SC,South,175881,39.08
Kadayanallur,221,C.KRISHNAMURALI,AIADMK,88474,70.35,GEN,South,205374,43.08
Tenkasi,222,PALANI NADAR.S,INC,89315,72.4,GEN,South,214108,41.71
Alangulam,223,PAUL MANOJ PANDIAN,AIADMK,74153,77.4,GEN,South,203478,36.44
Tirunelveli,224,Nainar Nagenthran,BJP,92282,66.91,GEN,South,197587,46.7
Ambasamudram,225,E.SUBAYA,AIADMK,85211,72.03,GEN,South,177681,47.96
Palayamcottai,226,ABDUL WAHAB .M,DMK,89117,57.76,GEN,South,161091,55.32
Nanguneri,227,RUBY R MANOHARAN,INC,75902,68.59,GEN,South,192522,39.43
Radhapuram,228,M.Appavu,DMK,82331,68.08,GEN,South,187310,43.95
Kanniyakumari,229,THALAVAI SUNDARAM N.,AIADMK,109745,75.19,GEN,South,224874,48.8
Nagercoil,230,Gandhi M.R.,BJP,88804,67.06,GEN,South,184185,48.21
Colachel,231,Prince J.G.,INC,90681,67.27,GEN,South,182969,49.56
Padmanabhapuram,232,"Mano Thangaraj, T.",DMK,87744,70.08,GEN,South,170156,51.57
Vilavancode,233,VIJAYADHARANI S,INC,87473,66.83,GEN,South,167836,52.12
Killiyoor,234,RAJESH KUMAR  S,INC,101541,65.87,GEN,South,169918,59.76
